mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
23.210941767692567,0.14831608796474335,0.2116227626800537,0.007034767954606344,12,4,4,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.9126092384519351,0.9176029962546817,0.91375,0.91625,0.915,0.91625,0.92125,0.91375,0.9123904881101377,0.9123904881101377,0.915125,0.002669555677830157,1755
5.798220133781433,0.04063705323477872,0.05665905475616455,0.002418717113402866,12,4,4,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 250}",0.9176029962546817,0.9176029962546817,0.91375,0.91625,0.91375,0.9175,0.92125,0.91375,0.9111389236545682,0.9123904881101377,0.9155,0.0029038067084011334,1728
11.559816527366639,0.0657043347883566,0.11086740493774414,0.01026053279623737,12,4,4,13,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 500}",0.9138576779026217,0.9176029962546817,0.9125,0.9175,0.9125,0.915,0.92125,0.9125,0.9111389236545682,0.9111389236545682,0.9145,0.003153278313149415,1811
17.32446813583374,0.10725754857612205,0.16312706470489502,0.011368809876006416,12,4,4,13,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 750}",0.9138576779026217,0.9176029962546817,0.91375,0.9175,0.91375,0.91625,0.92125,0.915,0.9123904881101377,0.9111389236545682,0.91525,0.0028134659391516764,1743
23.201063108444213,0.13642588689380536,0.20962185859680177,0.0057399597442359205,12,4,4,13,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1000}",0.9151061173533084,0.9176029962546817,0.9125,0.915,0.9125,0.915,0.92125,0.915,0.9123904881101377,0.9136420525657072,0.915,0.0025884472281324723,1770
5.796037936210633,0.06294637440211802,0.05421593189239502,0.001575384697853493,12,4,4,16,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 250}",0.9138576779026217,0.916354556803995,0.91375,0.91625,0.91125,0.9175,0.9225,0.9175,0.9123904881101377,0.9098873591989988,0.915125,0.0034904492693256625,1755
11.64244339466095,0.09153312267661282,0.10828742980957032,0.0034598866398032955,12,4,4,16,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 500}",0.9138576779026217,0.916354556803995,0.9125,0.91625,0.91375,0.91625,0.92,0.915,0.9123904881101377,0.9086357947434293,0.9145,0.0028954217065796646,1811
17.32092638015747,0.10092397995463295,0.15695679187774658,0.0036294096022443448,12,4,4,16,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 750}",0.916354556803995,0.9176029962546817,0.9125,0.91625,0.91375,0.91625,0.92125,0.915,0.9123904881101377,0.9123904881101377,0.915375,0.0026611465081819562,1731
23.07550609111786,0.0982647759527575,0.20891995429992677,0.004768032931938527,12,4,4,16,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 1000}",0.9138576779026217,0.916354556803995,0.91375,0.915,0.91375,0.9175,0.92,0.91375,0.9123904881101377,0.9123904881101377,0.914875,0.00229187650823954,1779
5.589686226844788,0.06403684288566673,0.055294251441955565,0.0020841174113113625,12,4,7,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 250}",0.9126092384519351,0.9138576779026217,0.9125,0.91625,0.9125,0.91625,0.91875,0.9125,0.9123904881101377,0.9098873591989988,0.91375,0.0024545748879922723,1830
11.179675579071045,0.029686203949265213,0.1073505163192749,0.004205428370516171,12,4,7,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 500}",0.9126092384519351,0.9151061173533084,0.91375,0.91625,0.91625,0.91625,0.91875,0.91375,0.9123904881101377,0.9123904881101377,0.91475,0.0020146027189095286,1789
16.689505076408388,0.11241251097679676,0.169781494140625,0.015486959320740458,12,4,7,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 750}",0.9113607990012484,0.916354556803995,0.9125,0.915,0.91125,0.91625,0.92,0.91375,0.9123904881101377,0.9086357947434293,0.91375,0.0030848577978514913,1830
22.38085346221924,0.14961347472723158,0.20821094512939453,0.005800919796995117,12,4,7,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 1000}",0.9113607990012484,0.916354556803995,0.91125,0.915,0.91125,0.915,0.92,0.91125,0.9123904881101377,0.9111389236545682,0.9135,0.002854387365524259,1843
5.604084491729736,0.05534481397884789,0.05477540493011475,0.0016131357192722088,12,4,7,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 250}",0.9126092384519351,0.9151061173533084,0.9125,0.91625,0.91375,0.91375,0.92125,0.915,0.9123904881101377,0.9136420525657072,0.914625,0.002509395684127618,1798
11.222495460510254,0.04900067498148259,0.10866913795471192,0.006001706962309877,12,4,7,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 500}",0.9138576779026217,0.916354556803995,0.9125,0.9175,0.91125,0.915,0.92,0.915,0.9123904881101377,0.9098873591989988,0.914375,0.0028932224424914393,1817
16.703277158737183,0.09678466876406654,0.15934512615203858,0.00399198513970634,12,4,7,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 750}",0.9126092384519351,0.9151061173533084,0.91125,0.91625,0.91125,0.91625,0.91875,0.91375,0.9111389236545682,0.9111389236545682,0.91375,0.002583848132894272,1830
22.31135320663452,0.09119937655481206,0.20916409492492677,0.005393548839143152,12,4,7,7,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 1000}",0.9126092384519351,0.9151061173533084,0.9125,0.915,0.9125,0.91375,0.92,0.9125,0.9111389236545682,0.9123904881101377,0.91375,0.002389811215232187,1830
5.571953749656677,0.037466658966077544,0.05568230152130127,0.0034258893191821673,12,4,7,10,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.9151061173533084,0.9151061173533084,0.91375,0.915,0.91125,0.915,0.9175,0.91125,0.9123904881101377,0.9098873591989988,0.913625,0.0022352016103842688,1837
11.157130360603333,0.07386420360405763,0.10764443874359131,0.005933601575162159,12,4,7,10,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 500}",0.9113607990012484,0.9151061173533084,0.9125,0.915,0.915,0.9125,0.91875,0.91,0.9123904881101377,0.9136420525657072,0.913625,0.002336035534376629,1837
16.78971846103668,0.10888625366155037,0.16195712089538575,0.006351408427592321,12,4,7,10,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 750}",0.9126092384519351,0.9151061173533084,0.9125,0.915,0.91125,0.91625,0.91875,0.91375,0.9111389236545682,0.9098873591989988,0.913625,0.0025558483556669238,1837
22.008534049987794,0.14564623512636063,0.20168142318725585,0.0061619646824430455,12,4,7,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 1000}",0.9126092384519351,0.916354556803995,0.91,0.91625,0.91125,0.915,0.9175,0.91375,0.9123904881101377,0.9111389236545682,0.913625,0.0024244910629062687,1837
5.452718901634216,0.05335286663047021,0.05599169731140137,0.002814946390008738,12,4,7,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 250}",0.9151061173533084,0.9151061173533084,0.9125,0.91625,0.91625,0.91625,0.915,0.9125,0.9136420525657072,0.9111389236545682,0.914375,0.0017330548693682386,1817
11.115823316574097,0.056659654090200594,0.11129906177520751,0.009199442049758345,12,4,7,13,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 500}",0.9126092384519351,0.916354556803995,0.9125,0.91625,0.91625,0.91375,0.91875,0.91375,0.9111389236545682,0.9098873591989988,0.914125,0.0025973438522514216,1824
16.667720460891722,0.045928997184183216,0.15502853393554689,0.0031324166730513163,12,4,7,13,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 750}",0.9126092384519351,0.9138576779026217,0.91125,0.9175,0.9125,0.91625,0.91625,0.9125,0.9111389236545682,0.9111389236545682,0.9135,0.0022415500812763456,1843
21.971731662750244,0.17024263688271152,0.2043401002883911,0.0042235777269002996,12,4,7,13,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 1000}",0.9126092384519351,0.9151061173533084,0.9125,0.915,0.9125,0.915,0.9175,0.9125,0.9123904881101377,0.9111389236545682,0.913625,0.0018307983625865214,1837
5.438859629631042,0.016095179725182294,0.053284835815429685,0.0012615277421270782,12,4,7,16,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 250}",0.9138576779026217,0.9151061173533084,0.91125,0.91375,0.91375,0.9125,0.9225,0.91125,0.9123904881101377,0.9123904881101377,0.913875,0.003098606728734265,1826
10.958588337898254,0.04939618012918199,0.10314798355102539,0.00210425864791282,12,4,7,16,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 500}",0.9126092384519351,0.9151061173533084,0.91375,0.91625,0.91125,0.915,0.9175,0.91375,0.9111389236545682,0.9123904881101377,0.913875,0.0019941972431155018,1826
16.247046995162965,0.12231653026662478,0.15189909934997559,0.003955164295544839,12,4,7,16,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 750}",0.9126092384519351,0.916354556803995,0.91,0.915,0.9125,0.915,0.9175,0.9125,0.9111389236545682,0.9098873591989988,0.91325,0.002483559962398386,1848
21.698078417778014,0.09335158204503279,0.20515599250793456,0.013008110917032282,12,4,7,16,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 1000}",0.9126092384519351,0.9151061173533084,0.9125,0.91625,0.91375,0.91625,0.91875,0.91125,0.9111389236545682,0.9111389236545682,0.913875,0.002488352100057632,1826
5.269483351707459,0.042348285244324005,0.05482561588287353,0.002586157541433059,12,4,10,4,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 250}",0.9113607990012484,0.9151061173533084,0.9075,0.91625,0.9125,0.91375,0.91875,0.9075,0.9098873591989988,0.9111389236545682,0.912375,0.0034827942999145663,1897
10.527030420303344,0.06285451498643582,0.10381844043731689,0.004553440013324085,12,4,10,4,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 500}",0.9138576779026217,0.9113607990012484,0.90875,0.915,0.91125,0.9125,0.915,0.91375,0.9111389236545682,0.9098873591989988,0.91225,0.0020217583259445728,1906
15.738146209716797,0.08409115561070117,0.1530143976211548,0.004841194752220104,12,4,10,4,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 750}",0.9113607990012484,0.9138576779026217,0.90875,0.915,0.91125,0.91125,0.915,0.91,0.9111389236545682,0.9098873591989988,0.91175,0.0020524392143316224,1917
21.03389699459076,0.11196055056277802,0.20264835357666017,0.006686820210849887,12,4,10,4,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 1000}",0.9113607990012484,0.9138576779026217,0.91125,0.915,0.9125,0.9125,0.915,0.9125,0.9111389236545682,0.9086357947434293,0.912375,0.0018388821293717284,1897
5.325146579742432,0.07549693260791555,0.05431389808654785,0.003334775217798673,12,4,10,7,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 250}",0.9101123595505618,0.9176029962546817,0.91125,0.915,0.91375,0.91375,0.9175,0.91,0.9123904881101377,0.9098873591989988,0.913125,0.0027729345807513787,1852
11.315870809555054,0.08306873901160466,0.10510020256042481,0.00547708634132402,12,4,10,7,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 500}",0.9113607990012484,0.9151061173533084,0.91,0.915,0.91375,0.91375,0.9175,0.91125,0.9111389236545682,0.9111389236545682,0.913,0.0022690893530694796,1859
15.896161150932311,0.2702684878282675,0.1564495325088501,0.008109988472055577,12,4,10,7,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 750}",0.9126092384519351,0.9151061173533084,0.91,0.91375,0.91375,0.91125,0.91625,0.91,0.9111389236545682,0.9086357947434293,0.91225,0.002328109012559726,1906
20.99684112071991,0.11063003843709371,0.205680513381958,0.009738029284567839,12,4,10,7,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 1000}",0.9101123595505618,0.9126092384519351,0.90875,0.915,0.91125,0.9125,0.9175,0.91,0.9111389236545682,0.9086357947434293,0.91175,0.0026454400621497356,1917
5.247637438774109,0.04561523840125052,0.05367403030395508,0.0034339675946787897,12,4,10,10,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",0.9113607990012484,0.9138576779026217,0.91125,0.91625,0.91125,0.91375,0.91625,0.9125,0.9098873591989988,0.9098873591989988,0.912625,0.002223419971986905,1883
10.486445951461793,0.056553158192502825,0.10537378787994385,0.008362253854049699,12,4,10,10,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9126092384519351,0.9126092384519351,0.9125,0.915,0.91125,0.91125,0.91625,0.90875,0.9086357947434293,0.9098873591989988,0.911875,0.0023526245485319527,1914
15.747471070289611,0.08860079776038741,0.1555734634399414,0.005823394338245525,12,4,10,10,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 750}",0.9113607990012484,0.9113607990012484,0.91,0.91375,0.9125,0.9125,0.91625,0.9125,0.9111389236545682,0.9098873591989988,0.912125,0.0017814355173731574,1910
21.000061988830566,0.06448440664386126,0.20231399536132813,0.006239898189859507,12,4,10,10,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",0.9113607990012484,0.9138576779026217,0.91,0.91375,0.91125,0.9125,0.91625,0.91125,0.9111389236545682,0.9073842302878599,0.911875,0.0022853302511478394,1914
5.289748764038086,0.052338830983194286,0.05334815979003906,0.0019509912198185733,12,4,10,13,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 250}",0.9126092384519351,0.916354556803995,0.9125,0.915,0.91125,0.915,0.915,0.91,0.9098873591989988,0.9073842302878599,0.9125,0.0027277531703615984,1890
10.499704837799072,0.0560827799723055,0.10496885776519775,0.007552549886714118,12,4,10,13,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 500}",0.9113607990012484,0.9151061173533084,0.91125,0.915,0.9125,0.915,0.915,0.91125,0.9111389236545682,0.9086357947434293,0.912625,0.002158289112402225,1883
15.694459581375122,0.056367241623410294,0.1514747142791748,0.004555291391794931,12,4,10,13,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 750}",0.9088639200998752,0.9151061173533084,0.91,0.915,0.91125,0.91125,0.91625,0.9075,0.9111389236545682,0.9098873591989988,0.911625,0.002752031315271785,1919
21.01240177154541,0.13325710343577393,0.20241155624389648,0.005302983643725668,12,4,10,13,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 1000}",0.9101123595505618,0.9151061173533084,0.90875,0.915,0.91125,0.9125,0.91625,0.90875,0.9111389236545682,0.9073842302878599,0.911625,0.0028782049865891325,1919
5.272863411903382,0.0908480587613983,0.05311448574066162,0.0015307662412947585,12,4,10,16,250,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 250}",0.9088639200998752,0.9151061173533084,0.9125,0.915,0.9125,0.91375,0.91375,0.90875,0.9111389236545682,0.9086357947434293,0.912,0.002402895569398106,1912
10.538846755027771,0.04099912400362892,0.10249338150024415,0.0024667903763110005,12,4,10,16,500,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 500}",0.9126092384519351,0.9138576779026217,0.91125,0.915,0.91125,0.91375,0.915,0.91125,0.9111389236545682,0.9098873591989988,0.9125,0.0017109971975938778,1890
15.832366871833802,0.07854353116456299,0.15086207389831544,0.0026050969848280176,12,4,10,16,750,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 750}",0.9113607990012484,0.9138576779026217,0.90875,0.915,0.91125,0.91375,0.9175,0.91,0.9111389236545682,0.9098873591989988,0.91225,0.0025666138643212675,1906
20.965708923339843,0.1030137772398536,0.2006619691848755,0.004256608363917559,12,4,10,16,1000,"{'max_depth': 12, 'max_features': 4, 'min_samples_leaf': 10, 'min_samples_split': 16, 'n_estimators': 1000}",0.9101123595505618,0.9151061173533084,0.9075,0.915,0.91125,0.91125,0.9175,0.91,0.9111389236545682,0.9098873591989988,0.911875,0.0028791424620086344,1914
8.475347256660461,0.07411882005722113,0.05453495979309082,0.0035840842320835355,12,sqrt,1,4,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 250}",0.9338327091136079,0.9300873907615481,0.92625,0.92,0.9275,0.92625,0.92625,0.9275,0.9211514392991239,0.9249061326658323,0.926375,0.003769762899330351,1025
17.23785626888275,0.11600943284538558,0.10751154422760009,0.0031008375645077127,12,sqrt,1,4,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.9275905118601748,0.9300873907615481,0.92875,0.91875,0.92875,0.925,0.92625,0.92875,0.9224030037546934,0.9261576971214017,0.92625,0.003284738697930915,1037
26.082193756103514,0.141954458842875,0.16096975803375244,0.003642764072691428,12,sqrt,1,4,750,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 750}",0.9275905118601748,0.9313358302122348,0.92375,0.91875,0.9225,0.92375,0.92625,0.925,0.9261576971214017,0.9249061326658323,0.925,0.0031346363490107262,1189
34.778592467308044,0.23282172543158092,0.20807232856750488,0.00449335620386399,12,sqrt,1,4,1000,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000}",0.9300873907615481,0.9313358302122348,0.92375,0.92,0.92375,0.9275,0.92625,0.925,0.9224030037546934,0.9274092615769712,0.92575,0.0033007963324226926,1086
8.68074173927307,0.05297157345464491,0.05555493831634521,0.00247674830604597,12,sqrt,1,7,250,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 250}",0.9325842696629213,0.9325842696629213,0.92125,0.92,0.92375,0.92875,0.9275,0.9225,0.918648310387985,0.9261576971214017,0.925375,0.004718044762170623,1131
17.37689015865326,0.1092584451539622,0.10857326984405517,0.004243182847762568,12,sqrt,1,7,500,"{'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 500}",0.9288389513108615,0.9325842696629213,0.925,0.92,0.925,0.925,0.925,0.92625,0.9224030037546934,0.9236545682102628,0.925375,0.0032565188442976152,1131
