0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
2.849265933036804,2.3246543407440186,4.311583042144775,3.253233551979065,3.8124126195907593,3.177030920982361,3.306851863861084,3.3261409997940063,5.4824440479278564,4.247888565063477,5.264010190963745,4.067068457603455,4.118739366531372,4.974667072296143,4.0894246101379395,3.139480233192444,2.996883511543274,3.20782470703125,3.7989888191223145,3.3969067335128784,3.2789543867111206,4.237872838973999,3.597926616668701,4.657716989517212,3.9713501930236816,3.4586055278778076,4.528745889663696,4.218910455703735,4.957897186279297,5.2054338455200195,5.430361032485962,5.939952611923218,,,,,,
2.7295538187026978,3.34304141998291,3.2585173845291138,4.350231885910034,4.4411303997039795,3.309280514717102,3.3199045658111572,4.836810827255249,2.94784939289093,3.540075898170471,4.445031404495239,3.477653384208679,4.247951984405518,3.769529342651367,4.239269256591797,4.037763595581055,3.6165279150009155,3.3408396244049072,4.322366952896118,3.6418176889419556,6.285085916519165,5.2054338455200195,4.908723592758179,3.0237494707107544,2.026692032814026,2.6397029161453247,,,,,,,,,,,,
2.8723984956741333,2.376304268836975,2.672537088394165,3.12219774723053,3.8654433488845825,2.9911041259765625,4.055471658706665,3.3756779432296753,3.865390419960022,3.2594830989837646,3.0191503763198853,3.730215907096863,3.080729603767395,3.2810505628585815,4.8273704051971436,5.001236200332642,5.2486252784729,4.9148149490356445,5.143205881118774,5.472763776779175,5.697237253189087,,,,,,,,,,,,,,,,,
2.950639009475708,2.8970863819122314,2.873642683029175,2.894073486328125,2.525777220726013,4.472714185714722,3.1175707578659058,3.4758020639419556,4.192170143127441,3.277408242225647,3.239809513092041,3.9561463594436646,3.4696449041366577,4.138704538345337,4.073347568511963,3.5703080892562866,3.669631242752075,2.6722058057785034,3.297009825706482,5.500770568847656,4.390904664993286,5.994462013244629,5.856858253479004,4.943559646606445,2.99481463432312,3.5611958503723145,4.979521036148071,4.323298692703247,6.340952634811401,4.742212295532227,5.041419744491577,4.056451797485352,,,,,,
3.2465513944625854,2.90363872051239,2.4689762592315674,2.3160417079925537,3.041721224784851,4.179860830307007,3.8434951305389404,3.571018695831299,4.109339952468872,3.307146430015564,3.8066903352737427,4.89040732383728,3.7559685707092285,3.745954990386963,5.61731219291687,4.709665536880493,3.9802850484848022,4.361902713775635,6.570988893508911,,,,,,,,,,,,,,,,,,,
2.6960561275482178,2.4369735717773438,3.255492329597473,3.4557923078536987,3.3461055755615234,3.3923205137252808,3.196117401123047,2.9861724376678467,3.95444393157959,4.190658092498779,3.0150214433670044,3.672966480255127,3.4785332679748535,3.260432004928589,3.5107110738754272,3.570563793182373,3.5647153854370117,6.2396368980407715,5.111922979354858,4.7597832679748535,5.146142244338989,5.438769817352295,,,,,,,,,,,,,,,,
3.2155250310897827,2.788621425628662,2.7107220888137817,2.3226672410964966,3.046118378639221,4.320393323898315,3.736374855041504,3.653212308883667,3.7939950227737427,4.037868142127991,4.003296136856079,3.838869571685791,3.8707116842269897,3.2468016147613525,5.78607439994812,4.963124752044678,7.509596347808838,5.830104112625122,5.296260595321655,4.687127590179443,6.224323034286499,4.966314315795898,4.846364498138428,,,,,,,,,,,,,,,
2.3212560415267944,2.468258500099182,2.8450335264205933,2.9477983713150024,2.445320248603821,3.151841878890991,3.8646825551986694,3.1448429822921753,3.3606455326080322,4.373894214630127,3.2255659103393555,2.9903393983840942,3.0472795963287354,4.012304782867432,3.5369558334350586,4.232635974884033,3.8705668449401855,3.5893136262893677,4.207203388214111,4.4585044384002686,6.333002805709839,5.934718608856201,4.6978349685668945,4.8379292488098145,4.73814582824707,,,,,,,,,,,,,
2.9947142601013184,2.6164523363113403,2.795605778694153,3.8145114183425903,3.3247119188308716,3.0784196853637695,3.9508618116378784,2.94523823261261,4.291233539581299,3.8371142148971558,3.5024596452713013,2.575334906578064,3.9149909019470215,4.394811630249023,4.962401628494263,4.009606122970581,8.5538911819458,5.170672655105591,6.3197922706604,,,,,,,,,,,,,,,,,,,
2.9952783584594727,2.902834177017212,2.9099286794662476,2.547435760498047,2.8397090435028076,3.8691521883010864,3.1092251539230347,3.270740509033203,3.34304141998291,3.933315873146057,4.056403875350952,3.8025418519973755,2.3319265842437744,3.1343653202056885,4.414369821548462,4.947720289230347,3.915135622024536,3.109633445739746,2.732724905014038,5.711341381072998,4.987740516662598,3.6509052515029907,4.014954328536987,4.871515989303589,3.2306874990463257,4.563200235366821,4.342547416687012,4.3515119552612305,3.6741679906845093,6.280632734298706,,,,,,,,
2.892672538757324,2.900353789329529,4.102186679840088,4.440702676773071,3.216712713241577,3.064926028251648,3.7400975227355957,2.695976972579956,3.2228167057037354,3.26649272441864,3.489608407020569,4.076102256774902,4.210602521896362,4.0767035484313965,4.749905347824097,4.050171256065369,4.063683986663818,3.9427542686462402,4.189643859863281,6.282680511474609,,,,,,,,,,,,,,,,,,
2.8353636264801025,2.6745434999465942,2.3761426210403442,3.088720202445984,3.664789319038391,3.893310070037842,3.364294171333313,3.4648717641830444,3.792541742324829,2.9626004695892334,3.063951015472412,3.669649600982666,2.999823212623596,2.924893379211426,3.5702273845672607,4.3188934326171875,3.8210642337799072,4.7545857429504395,5.173453330993652,6.2782838344573975,5.916908502578735,4.39769721031189,5.074892997741699,4.775226593017578,5.380401134490967,5.400089502334595,4.411917209625244,,,,,,,,,,,
2.730543613433838,2.6695812940597534,3.1154959201812744,3.849502921104431,3.2575786113739014,2.9904268980026245,3.063999891281128,3.5321431159973145,4.373870611190796,3.2772306203842163,3.0467185974121094,3.47505521774292,3.6674057245254517,3.059552311897278,5.91154932975769,5.5779688358306885,,,,,,,,,,,,,,,,,,,,,,
3.3972997665405273,2.9237321615219116,2.56938099861145,3.022090435028076,3.7659612894058228,3.474890947341919,4.861156702041626,3.4225289821624756,3.0299712419509888,3.8163869380950928,3.6185003519058228,3.0176745653152466,4.129460096359253,3.6297607421875,4.017503261566162,4.00866961479187,3.6169785261154175,4.123133182525635,3.384432792663574,4.663280963897705,5.997159719467163,5.949743032455444,4.897443771362305,6.319133996963501,,,,,,,,,,,,,,
3.256339192390442,2.7592679262161255,2.89822781085968,2.6958634853363037,2.1988219022750854,3.041721224784851,2.823586344718933,3.1065855026245117,4.373870611190796,4.110273838043213,3.641845703125,3.6370112895965576,3.8755468130111694,3.614970088005066,4.106203079223633,3.446695566177368,3.6964043378829956,4.6241137981414795,6.265129089355469,5.169539928436279,5.851029396057129,4.935512065887451,,,,,,,,,,,,,,,,
2.8353073596954346,2.7191758155822754,2.1219431161880493,3.0059655904769897,3.572988510131836,3.2753005027770996,4.7981696128845215,3.2979543209075928,3.780318260192871,3.2785866260528564,3.7053385972976685,3.032076358795166,2.771875023841858,3.3567585945129395,4.8898606300354,4.413561582565308,2.9029401540756226,3.699747323989868,3.4772396087646484,3.826749801635742,3.7544835805892944,2.476706385612488,6.210886240005493,5.181287527084351,3.9845768213272095,5.767770528793335,5.623660087585449,4.847899913787842,5.8312013149261475,,,,,,,,,
3.2575786113739014,2.8026458024978638,2.849265933036804,2.4416069984436035,2.533485174179077,4.750620126724243,3.7874330282211304,4.029772043228149,3.7134586572647095,3.735246181488037,3.7081298828125,3.2981455326080322,3.7920812368392944,3.642715573310852,3.516879916191101,4.1956446170806885,3.930052876472473,3.8189014196395874,5.049100399017334,5.072969436645508,5.259742736816406,5.792482614517212,,,,,,,,,,,,,,,,
3.1106292009353638,2.8353636264801025,2.4451379776000977,3.2793943881988525,3.2765458822250366,4.126302719116211,3.522457242012024,2.962084650993347,3.0904732942581177,3.8413699865341187,3.571889638900757,2.943571448326111,3.871222972869873,4.281111478805542,5.259183883666992,5.780591726303101,4.243263244628906,4.473377227783203,3.6729851961135864,4.632481098175049,5.0376763343811035,5.808103799819946,5.5344178676605225,,,,,,,,,,,,,,,
3.269982933998108,2.694810152053833,2.441775321960449,2.9934072494506836,2.5242475271224976,3.2448230981826782,4.769805431365967,3.705109119415283,3.7025498151779175,4.401379108428955,4.122919797897339,3.558359980583191,3.659899950027466,4.211409330368042,4.002089977264404,4.0320985317230225,8.49126148223877,5.789175033569336,5.072602033615112,,,,,,,,,,,,,,,,,,,
3.2574450969696045,2.772738814353943,2.94523823261261,2.9179660081863403,2.38453209400177,2.9083670377731323,3.0638933181762695,4.737978935241699,3.9099230766296387,3.558359980583191,4.350231885910034,4.285971164703369,3.6770282983779907,4.542470455169678,3.613999843597412,4.310436487197876,4.616245985031128,3.8736770153045654,3.303863763809204,3.5317007303237915,4.908407211303711,4.854921579360962,8.106425762176514,5.101818799972534,,,,,,,,,,,,,,
3.087988495826721,2.8356162309646606,2.672537088394165,2.376304268836975,2.4966927766799927,3.184644937515259,3.8589342832565308,3.2221516370773315,4.453620910644531,3.7606863975524902,3.910251498222351,4.683089017868042,3.2851643562316895,4.2367308139801025,4.386274814605713,3.0535069704055786,4.363174676895142,6.239356279373169,4.144618511199951,6.282680511474609,4.91163444519043,5.157395124435425,4.690609455108643,2.6454612016677856,2.6751288175582886,,,,,,,,,,,,,
3.225160241127014,3.2482845783233643,3.0673601627349854,3.074679136276245,4.767828464508057,4.433391809463501,3.3179893493652344,3.0046554803848267,3.6343746185302734,2.968507409095764,2.467651128768921,3.861397624015808,2.9210644960403442,4.836810827255249,3.539314866065979,4.4932684898376465,3.622960090637207,4.163206577301025,3.67238986492157,3.608121633529663,3.7057390213012695,4.596865892410278,4.957897186279297,5.677763938903809,,,,,,,,,,,,,,
3.13408362865448,2.5560587644577026,2.431182861328125,2.8258302211761475,2.7685099840164185,2.3212560415267944,3.0259242057800293,4.320034503936768,3.5679242610931396,3.736957550048828,5.83872127532959,6.16310715675354,5.1703901290893555,6.218903541564941,4.286850214004517,5.771167993545532,4.664154529571533,3.8132601976394653,3.227983832359314,4.9148149490356445,4.1282994747161865,3.8983309268951416,3.442806839942932,4.797839403152466,4.157684564590454,6.319133996963501,,,,,,,,,,,,
2.629968047142029,2.7091106176376343,2.924459218978882,2.6117817163467407,2.6539206504821777,2.436581254005432,3.0948245525360107,3.1305445432662964,3.0195162296295166,3.644388437271118,4.161035060882568,4.140834093093872,3.0032081604003906,3.5623621940612793,3.231755256652832,3.0507471561431885,4.946746349334717,5.669173955917358,5.202561378479004,5.323957681655884,6.282680511474609,5.253699064254761,,,,,,,,,,,,,,,,
3.270740509033203,2.6961570978164673,3.578805685043335,3.4894670248031616,3.0651438236236572,2.299710512161255,3.714568614959717,2.9268850088119507,3.953622341156006,4.691043138504028,4.778158903121948,5.149320363998413,5.167619466781616,4.868572473526001,3.6291531324386597,2.5557960271835327,3.0247632265090942,5.938909292221069,4.305751085281372,4.166982173919678,,,,,,,,,,,,,,,,,,
3.0661673545837402,2.794176459312439,2.3234703540802,2.7125580310821533,3.0001198053359985,3.6321240663528442,3.3374907970428467,3.3782596588134766,4.3188934326171875,3.8210642337799072,4.1985838413238525,4.41439151763916,3.574050188064575,3.660660982131958,3.4436519145965576,3.7028788328170776,3.7730162143707275,3.2734179496765137,3.3012083768844604,3.460225462913513,5.1073267459869385,5.940051078796387,,,,,,,,,,,,,,,,
3.265766978263855,2.953043222427368,3.0504177808761597,3.8220349550247192,4.3193519115448,4.957161903381348,3.0564016103744507,2.4977492094039917,2.8010852336883545,2.758811354637146,4.064100027084351,3.6993515491485596,3.448485493659973,3.7014307975769043,3.1623820066452026,3.11333966255188,5.1151368618011475,4.646416664123535,3.6969367265701294,3.13105571269989,3.3459845781326294,3.355027198791504,3.01686954498291,5.099069356918335,4.653609275817871,3.827266216278076,4.37333607673645,3.9992284774780273,6.340952634811401,,,,,,,,,
2.8354490995407104,2.5482958555221558,3.2025344371795654,2.9682393074035645,3.793274402618408,3.7701228857040405,3.27303409576416,3.030793786048889,2.8144155740737915,3.7145403623580933,4.442277669906616,3.8138809204101562,4.109777450561523,3.740891695022583,3.382112979888916,3.893414258956909,4.640419244766235,4.484262943267822,3.1889504194259644,4.966158151626587,3.1586315631866455,5.173453330993652,4.892983675003052,5.408818483352661,6.272344350814819,5.890557289123535,,,,,,,,,,,,
3.2818294763565063,2.7204887866973877,2.9501094818115234,3.24813973903656,2.94523823261261,2.968298077583313,2.773964285850525,3.8210642337799072,4.152004957199097,3.7605315446853638,3.8754303455352783,3.5742509365081787,5.576921701431274,4.753600120544434,6.772339582443237,4.815162181854248,3.711712121963501,4.093713760375977,6.153512954711914,,,,,,,,,,,,,,,,,,,
3.70135235786438,2.9343329668045044,2.6507145166397095,2.7094571590423584,2.2823493480682373,3.258210301399231,3.54260516166687,3.422313690185547,3.074387311935425,3.2104793787002563,3.1705753803253174,3.0310877561569214,3.364765763282776,3.176193356513977,4.3188934326171875,4.844861745834351,3.939590334892273,6.272344350814819,5.188812494277954,3.861140727996826,4.415632009506226,,,,,,,,,,,,,,,,,
3.256511688232422,2.6512086391448975,2.9560149908065796,3.155877470970154,2.9754573106765747,2.8756978511810303,3.0399134159088135,3.0472795963287354,4.750620126724243,3.847299814224243,3.6306324005126953,4.32990026473999,3.7339470386505127,4.054628133773804,6.12678074836731,7.926848888397217,5.794031143188477,5.267576694488525,5.597994565963745,,,,,,,,,,,,,,,,,,,
2.7204887866973877,2.4689537286758423,3.273391366004944,3.9681396484375,2.8208088874816895,3.242874503135681,3.283080816268921,3.772290349006653,2.9990705251693726,3.164238691329956,3.243498682975769,3.1769195795059204,5.081655025482178,5.148214101791382,3.070625901222229,4.077446937561035,3.1214784383773804,6.101812362670898,4.38482928276062,3.2467373609542847,3.5825759172439575,4.653475999832153,5.914414644241333,6.689487934112549,4.285498380661011,3.122674584388733,3.7306183576583862,4.760804653167725,,,,,,,,,,
2.892371892929077,2.7265536785125732,2.7422157526016235,3.209197163581848,3.052034854888916,4.32219386100769,3.699494957923889,3.4436086416244507,3.362773060798645,4.2135841846466064,5.2203052043914795,4.8830485343933105,5.211924314498901,4.081252813339233,3.1546833515167236,3.276359796524048,2.9561387300491333,5.612765550613403,5.695771217346191,6.054854869842529,4.333279132843018,3.681541919708252,3.2169195413589478,5.933051586151123,2.9414682388305664,3.652234196662903,2.95746111869812,3.30147385597229,4.539650201797485,4.882694959640503,3.7020756006240845,,,,,,,
2.9452794790267944,2.6023359298706055,3.459377408027649,3.3467522859573364,4.3361780643463135,7.093483924865723,4.342165470123291,3.6984200477600098,4.252901077270508,5.962617635726929,4.8298256397247314,3.588096261024475,3.280699372291565,4.141861915588379,3.689772367477417,4.3689916133880615,3.9438594579696655,4.494897127151489,4.396885395050049,2.803520679473877,,,,,,,,,,,,,,,,,,
3.2695553302764893,2.7084850072860718,2.3248218297958374,2.39042592048645,3.009717583656311,2.963713049888611,2.9891674518585205,3.124783515930176,4.778685569763184,3.7993308305740356,4.175816059112549,6.125895977020264,5.487447738647461,4.833330869674683,3.8272074460983276,4.494178295135498,3.8041056394577026,3.9974464178085327,3.513290047645569,6.373928546905518,5.561995983123779,,,,,,,,,,,,,,,,,
2.8733092546463013,3.278539299964905,2.8736000061035156,2.850290060043335,2.659131169319153,2.439979672431946,4.440702676773071,4.363174676895142,3.7032350301742554,2.996809482574463,3.277392029762268,4.1382646560668945,5.095371961593628,5.646215438842773,4.838379621505737,3.7256826162338257,4.327049493789673,4.836318016052246,4.6850361824035645,5.76507043838501,4.493909120559692,,,,,,,,,,,,,,,,,
3.256511688232422,2.568981170654297,2.493878722190857,2.873642683029175,2.988363265991211,2.984687328338623,3.0855183601379395,2.6462719440460205,4.774242162704468,3.7080639600753784,3.8388988971710205,4.4932684898376465,3.7094643115997314,3.865929126739502,3.534306287765503,4.163206577301025,4.611343145370483,4.184245347976685,3.641958475112915,4.339261770248413,4.006192207336426,5.815209865570068,4.957897186279297,6.274233102798462,,,,,,,,,,,,,,
2.375968337059021,3.4694238901138306,2.7255053520202637,2.7465537786483765,3.7616225481033325,3.259308099746704,3.705628752708435,3.60796856880188,2.835858941078186,3.1359329223632812,4.03034782409668,4.217617750167847,4.737468957901001,3.585189461708069,4.755671262741089,3.0489717721939087,3.9754185676574707,6.0924458503723145,4.987520456314087,5.0673863887786865,3.7747100591659546,6.9591896533966064,,,,,,,,,,,,,,,,
3.1581302881240845,2.6947672367095947,2.6993271112442017,4.750620126724243,4.061731576919556,3.4584100246429443,8.425684928894043,5.786299467086792,4.846574306488037,3.5094226598739624,2.706071138381958,2.801821708679199,2.3220317363739014,3.0950645208358765,2.9141734838485718,4.666358709335327,3.697262406349182,4.226067066192627,3.721742868423462,4.10221791267395,5.517744541168213,5.38707971572876,5.562178134918213,5.3154051303863525,,,,,,,,,,,,,,
3.2657582759857178,2.4416695833206177,2.835116982460022,3.5717469453811646,3.083862066268921,2.641451120376587,4.417713642120361,3.8946635723114014,2.9545509815216064,4.352413654327393,6.024355411529541,3.6585434675216675,2.9973684549331665,3.3987927436828613,4.413163900375366,4.850410223007202,5.087417125701904,4.489235162734985,3.700884461402893,6.243244409561157,4.268690824508667,5.76507043838501,4.2131507396698,3.019692301750183,,,,,,,,,,,,,,
2.892879366874695,2.934340000152588,2.116835355758667,2.8511141538619995,3.5178929567337036,4.440702676773071,2.8636128902435303,3.7890560626983643,3.8683648109436035,3.267173409461975,2.583586573600769,2.673454761505127,2.725022077560425,3.6716537475585938,3.693390727043152,3.4685757160186768,6.2301928997039795,4.808306694030762,4.6337597370147705,4.389723062515259,4.309038877487183,4.085718870162964,4.933720111846924,4.4031102657318115,,,,,,,,,,,,,,
2.531999349594116,2.9941660165786743,2.695670485496521,4.09994649887085,3.637272357940674,3.0704082250595093,3.7352004051208496,3.255403518676758,4.373870611190796,3.2497057914733887,3.82082462310791,3.349082112312317,2.9933770895004272,3.171453833580017,3.2690069675445557,2.8913450241088867,3.0227149724960327,3.6456652879714966,5.633297443389893,4.971890449523926,4.4659576416015625,6.570988893508911,5.051491975784302,,,,,,,,,,,,,,,
3.2583452463150024,2.772738814353943,2.940009593963623,2.9469335079193115,2.466147541999817,3.8801320791244507,3.459106206893921,3.64380145072937,4.844861745834351,3.477653384208679,4.141611456871033,4.427173614501953,4.380331039428711,3.6103644371032715,3.4192250967025757,3.0352272987365723,4.775226593017578,2.9949002265930176,4.267910480499268,3.670379877090454,5.049100399017334,6.253417491912842,5.5412023067474365,6.231221437454224,6.019455432891846,,,,,,,,,,,,,
3.2562432289123535,2.7699334621429443,2.1974552869796753,2.3919442892074585,3.094072937965393,4.196131706237793,4.159354209899902,3.6926937103271484,3.9060633182525635,3.795761466026306,3.600123167037964,3.3002219200134277,3.6846357583999634,3.7474972009658813,3.8285688161849976,5.100643157958984,4.4932074546813965,4.903691053390503,6.589394807815552,6.062436819076538,5.087910890579224,6.276638507843018,4.937119483947754,,,,,,,,,,,,,,,
3.6588902473449707,2.672537088394165,2.3673352003097534,3.220792531967163,3.2936620712280273,3.4452167749404907,3.1415103673934937,2.8551591634750366,3.0816346406936646,3.2916977405548096,3.2435911893844604,5.154249906539917,3.7352004051208496,4.653594493865967,4.56767201423645,4.78687310218811,4.381450891494751,4.679829120635986,4.760303735733032,4.110429763793945,3.700555443763733,3.8053829669952393,5.58863377571106,5.842344284057617,,,,,,,,,,,,,,
2.991230845451355,2.5982236862182617,3.0854227542877197,2.7454596757888794,3.261698007583618,3.6535435914993286,4.331413507461548,3.8184101581573486,3.4089930057525635,3.823184609413147,3.2713998556137085,3.610921621322632,3.6759601831436157,3.9405100345611572,2.984124779701233,3.2029701471328735,5.193353891372681,6.274233102798462,4.89141583442688,4.553952932357788,4.796853303909302,2.8522573709487915,2.3237524032592773,3.064955711364746,,,,,,,,,,,,,,
2.825525999069214,2.7273216247558594,3.1437453031539917,3.558008074760437,3.131135106086731,4.807230710983276,4.358777284622192,2.751950263977051,2.6495718955993652,2.9911041259765625,3.8337178230285645,3.605826735496521,4.072279691696167,3.8736770153045654,4.2106451988220215,3.8005291223526,3.963035464286804,3.6611759662628174,3.740891695022583,5.122967481613159,8.315441608428955,,,,,,,,,,,,,,,,,
2.6348376274108887,2.853962779045105,2.9343329668045044,2.9029401540756226,2.3226672410964966,3.1558362245559692,3.2585299015045166,3.3032419681549072,4.1105124950408936,3.062370538711548,3.284652352333069,3.346219539642334,3.0176745653152466,3.6629040241241455,3.5533987283706665,3.4107022285461426,3.188648819923401,5.671128749847412,4.95420241355896,4.837388277053833,4.928556680679321,6.1753199100494385,4.737468957901001,4.46199369430542,4.815162181854248,,,,,,,,,,,,,
3.0672237873077393,2.538109064102173,3.540946364402771,4.151182532310486,3.1383875608444214,3.221633553504944,3.692511200904846,3.4036821126937866,3.77227520942688,3.4880048036575317,3.0299612283706665,2.99847674369812,3.341827630996704,3.7606868743896484,3.824265480041504,4.414369821548462,4.755377531051636,3.802456498146057,4.420655965805054,3.847626566886902,3.9279468059539795,6.34290623664856,5.001236200332642,,,,,,,,,,,,,,,
3.1426206827163696,2.7438584566116333,3.0255017280578613,3.0277295112609863,2.6461617946624756,2.99325168132782,2.4004844427108765,3.058761715888977,3.135042905807495,4.1985838413238525,3.8742793798446655,3.558359980583191,3.2547723054885864,4.990009546279907,4.107495546340942,6.265129089355469,4.634521245956421,3.664793014526367,4.178400278091431,3.7023452520370483,4.0711376667022705,3.521483898162842,3.2096641063690186,3.704185366630554,3.801497220993042,4.32990026473999,3.6286617517471313,4.624363660812378,4.374953746795654,3.463029623031616,5.603718519210815,4.865781784057617,5.853012323379517,,,,,
