0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
2.3988399505615234,3.9849891662597656,2.725421905517578,3.979795455932617,4.50618577003479,4.224323749542236,3.4283196926116943,2.3312313556671143,2.173858880996704,2.7282328605651855,5.719618320465088,5.007473945617676,4.125787258148193,5.8485023975372314,3.248398542404175,3.137968420982361,4.413458585739136,2.113503336906433,2.3342556953430176,3.875138759613037,3.96933650970459,4.25620174407959,4.1314990520477295,3.477703094482422,3.677682042121887,3.727607846260071,3.1958619356155396,,,,,,,,,,,,,,,
2.8507862091064453,2.1751370429992676,2.7393038272857666,2.5845160484313965,3.5687297582626343,3.152466297149658,3.7416399717330933,3.346196413040161,2.934826612472534,4.339845657348633,3.509308695793152,3.9450159072875977,5.815006494522095,4.672319650650024,3.4964487552642822,7.064011573791504,4.237947940826416,5.814631938934326,4.662689924240112,3.8328428268432617,5.20483660697937,5.632574796676636,3.2667752504348755,4.08367919921875,3.2818901538848877,,,,,,,,,,,,,,,,,
3.2550463676452637,2.299771308898926,2.1137001514434814,2.247922658920288,2.658084750175476,2.998059630393982,2.7315638065338135,3.177030920982361,2.9507006406784058,2.5674370527267456,2.7311311960220337,4.248496770858765,3.3949968814849854,3.641471028327942,5.52140736579895,3.9591253995895386,5.205887794494629,4.944652795791626,4.2308125495910645,3.719757318496704,6.553076267242432,4.7748167514801025,4.488482236862183,,,,,,,,,,,,,,,,,,,
2.2820576429367065,2.1123127937316895,2.094759941101074,3.2489150762557983,2.3997223377227783,2.715201735496521,2.6166642904281616,2.8362313508987427,3.6610265970230103,3.5034868717193604,3.4496023654937744,2.6207475662231445,4.478580713272095,4.065026760101318,4.520524501800537,4.644356727600098,5.027251482009888,3.9548743963241577,5.103524446487427,6.022491931915283,3.0197397470474243,6.14903450012207,3.751268744468689,4.1726813316345215,,,,,,,,,,,,,,,,,,
3.2482845783233643,2.574807047843933,2.943387508392334,2.4704315662384033,3.070234179496765,2.348552703857422,3.09544575214386,3.142097592353821,4.230895519256592,3.6917760372161865,5.177627325057983,4.473293304443359,4.984884738922119,4.1999123096466064,3.7817188501358032,3.759547710418701,4.597323417663574,6.5075743198394775,7.078019380569458,,,,,,,,,,,,,,,,,,,,,,,
4.615341663360596,2.9471672773361206,2.4502968788146973,2.2768654823303223,2.6024025678634644,3.8122671842575073,2.87468683719635,3.7068876028060913,2.9272336959838867,2.959169626235962,3.513876795768738,6.914582967758179,3.847332000732422,2.672805070877075,2.3914666175842285,2.563151717185974,2.937985897064209,3.4379498958587646,2.8310292959213257,4.474765300750732,4.374758005142212,2.1530789136886597,3.004232168197632,,,,,,,,,,,,,,,,,,,
3.6722543239593506,2.881498694419861,3.177030920982361,2.4802545309066772,2.886337399482727,5.027251482009888,6.834181785583496,7.202463388442993,4.8901894092559814,4.611207485198975,6.629782199859619,2.586483120918274,3.2719541788101196,3.1843117475509644,2.9480090141296387,2.273048520088196,2.1534385681152344,2.42214035987854,2.980298638343811,2.6475534439086914,2.572863221168518,3.0192625522613525,3.0882338285446167,4.416444778442383,5.585750341415405,4.809226751327515,4.7100934982299805,7.004495859146118,,,,,,,,,,,,,,
2.2820576429367065,2.175982713699341,2.177095890045166,3.4718934297561646,3.25749409198761,2.5935633182525635,3.158190131187439,3.1464226245880127,2.3080177307128906,2.9060113430023193,3.6826430559158325,3.834784150123596,2.7001177072525024,4.842625379562378,4.213593482971191,4.009664535522461,3.183672070503235,2.7970173358917236,2.5444477796554565,3.2165286540985107,3.7953646183013916,4.312361717224121,6.2961106300354,6.00019645690918,3.0640037059783936,4.7453508377075195,,,,,,,,,,,,,,,,
2.3966764211654663,3.3853015899658203,2.470795154571533,3.2666412591934204,3.3438286781311035,3.7143774032592773,4.233335733413696,2.854201078414917,6.239356279373169,3.81729519367218,6.219937324523926,4.916318893432617,3.8478235006332397,4.478513479232788,3.051841974258423,5.633990287780762,3.4830398559570312,3.1434441804885864,3.1765832901000977,2.8778454065322876,4.55325174331665,3.809557795524597,4.473462104797363,2.7759770154953003,4.061733961105347,3.070164203643799,6.367720603942871,,,,,,,,,,,,,,,
2.1741517782211304,3.294266939163208,2.773054361343384,3.8950204849243164,3.070348620414734,2.2560657262802124,3.867311716079712,3.267446756362915,2.4297391176223755,3.2441006898880005,2.39776611328125,3.6547915935516357,3.448194980621338,4.532582998275757,2.7801854610443115,3.6637459993362427,4.695950508117676,3.700726270675659,2.8353681564331055,2.9622249603271484,4.696019887924194,7.207054376602173,4.459458589553833,,,,,,,,,,,,,,,,,,,
2.871370553970337,2.8781222105026245,4.203699588775635,2.1532398462295532,2.5931828022003174,3.730996608734131,2.777228832244873,4.437432765960693,4.700472593307495,2.8873038291931152,3.8621546030044556,2.046252727508545,3.8553940057754517,5.452345609664917,3.109000563621521,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2637124061584473,2.509085536003113,2.1137001514434814,2.7380640506744385,2.439982533454895,2.8056358098983765,2.2501585483551025,4.162515640258789,3.5071576833724976,3.568026900291443,3.94666588306427,4.4249348640441895,5.103524446487427,6.603668212890625,4.40739107131958,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.255046010017395,2.391966700553894,1.6512803435325623,2.1533029079437256,2.3733445405960083,2.7667163610458374,3.0875399112701416,3.087932586669922,2.7584890127182007,2.480619788169861,2.7376697063446045,4.2486724853515625,3.368783473968506,4.710129499435425,4.088131666183472,5.415548086166382,4.170349836349487,5.456040143966675,6.5854973793029785,4.989414691925049,3.6451536417007446,4.802791595458984,4.749905347824097,3.834615468978882,3.702687978744507,,,,,,,,,,,,,,,,,
3.2563925981521606,2.274527430534363,1.9755281805992126,2.8336093425750732,2.879119873046875,2.9030920267105103,2.824609398841858,2.611130952835083,3.0189238786697388,3.1894222497940063,4.090672254562378,4.857959985733032,5.362708568572998,4.614925861358643,5.62860894203186,4.7320356369018555,5.579958200454712,3.7790831327438354,3.626474142074585,5.531591415405273,3.524848699569702,3.514030694961548,,,,,,,,,,,,,,,,,,,,
2.9195871353149414,2.5696542263031006,2.8296689987182617,2.6605732440948486,2.28172767162323,3.695713758468628,2.768136143684387,2.4782925844192505,2.833319067955017,3.8728400468826294,2.8717247247695923,8.406623363494873,3.681931257247925,5.015256404876709,3.5017428398132324,2.4653480052948,2.83687961101532,2.4900617599487305,2.8212591409683228,4.061097860336304,8.222504615783691,6.207430124282837,3.615774989128113,3.537531614303589,2.7458889484405518,2.390804171562195,3.4856451749801636,4.978633403778076,5.5622193813323975,4.253076553344727,5.665231704711914,7.004495859146118,,,,,,,,,,
2.72479510307312,2.3717565536499023,2.570842742919922,4.218855381011963,3.5148613452911377,2.844518542289734,3.5223792791366577,4.114501953125,4.597283840179443,4.48088002204895,3.322424292564392,3.256109833717346,2.8872902393341064,8.38087511062622,3.298362970352173,3.8485777378082275,2.8702279329299927,3.166859984397888,4.122332572937012,3.2822353839874268,5.6349873542785645,,,,,,,,,,,,,,,,,,,,,
2.687094211578369,2.175778865814209,2.435962677001953,2.510141372680664,2.544451951980591,2.6714420318603516,2.3789684772491455,3.1275395154953003,3.3836461305618286,2.865212321281433,3.7548165321350098,3.2135508060455322,3.1056289672851562,4.10716986656189,2.9652369022369385,4.4659576416015625,4.645772933959961,5.530430316925049,4.825581312179565,4.9807374477386475,6.673834323883057,4.761561393737793,3.006985902786255,3.3472506999969482,5.765145301818848,4.403370141983032,3.8369466066360474,6.572319746017456,4.916419267654419,,,,,,,,,,,,,
3.2022231817245483,2.862296223640442,2.871717929840088,2.6847903728485107,2.8712061643600464,2.241549849510193,2.738360285758972,2.8464882373809814,3.1794018745422363,2.3963781595230103,2.51140034198761,4.774746656417847,3.9108126163482666,3.3548768758773804,4.661581754684448,4.569822549819946,3.862186312675476,3.3746511936187744,3.72556471824646,3.8605507612228394,3.553845524787903,4.22693395614624,3.5529496669769287,5.726438045501709,,,,,,,,,,,,,,,,,,
2.6207475662231445,2.2136207818984985,3.1638683080673218,2.786242723464966,2.517494797706604,2.86080539226532,2.9810500144958496,3.2477744817733765,2.9293407201766968,3.2547062635421753,2.388009190559387,3.3404297828674316,4.113111257553101,3.858191132545471,3.3739216327667236,3.2779340744018555,4.1203694343566895,4.0886054039001465,4.517390012741089,4.1000754833221436,4.19488263130188,4.78497838973999,4.031847715377808,5.562704801559448,4.387889862060547,,,,,,,,,,,,,,,,,
2.178929567337036,2.9415165185928345,2.2622984647750854,3.825605034828186,3.0994869470596313,2.567440390586853,4.466801404953003,3.9930787086486816,3.67164409160614,3.6456652879714966,2.7737066745758057,2.201028823852539,3.072746515274048,4.847264051437378,4.755098819732666,6.286000490188599,3.8312857151031494,5.61648416519165,3.2599624395370483,3.9181456565856934,2.8320378065109253,2.67886745929718,2.3955700397491455,4.181354284286499,,,,,,,,,,,,,,,,,,
2.350993514060974,2.2870383262634277,1.9939598441123962,2.9737393856048584,3.3890854120254517,3.689962863922119,3.1311469078063965,2.7863534688949585,4.086575746536255,3.2094796895980835,3.8967506885528564,2.5708353519439697,3.0003238916397095,4.479063510894775,5.7273101806640625,4.728509187698364,5.724501609802246,6.816370487213135,3.4507497549057007,6.494914293289185,3.7236591577529907,8.633447647094727,2.807266116142273,4.896458625793457,6.4113099575042725,6.800616264343262,3.795761466026306,4.160916566848755,2.7970173358917236,3.2823398113250732,,,,,,,,,,,,
3.2186481952667236,2.5153825283050537,3.0532063245773315,1.933836281299591,2.803254008293152,2.710005044937134,2.8596324920654297,3.981430411338806,3.78238308429718,4.987786293029785,4.131984233856201,4.43373441696167,5.235628604888916,6.899798154830933,4.0204644203186035,3.67035174369812,3.2220468521118164,5.275581359863281,4.756506443023682,3.26064133644104,2.638196349143982,2.1522250175476074,1.8352349400520325,2.9480987787246704,3.21262788772583,4.783014535903931,4.056056261062622,5.712169408798218,3.81228768825531,4.739826917648315,3.340725302696228,,,,,,,,,,,
3.2489150762557983,2.7200335264205933,2.393790125846863,2.622763156890869,2.300722360610962,2.216877579689026,2.6141815185546875,2.478669285774231,2.2320213317871094,2.3281153440475464,4.069132328033447,3.350157856941223,3.492209553718567,4.867829084396362,3.875268816947937,6.401639223098755,4.541288614273071,4.346935272216797,3.899359107017517,4.743484020233154,,,,,,,,,,,,,,,,,,,,,,
3.2550463676452637,2.9340521097183228,2.344208836555481,2.1123127937316895,2.3247125148773193,2.8629138469696045,2.6606063842773438,3.093010902404785,3.0115978717803955,2.5763407945632935,2.7277721166610718,4.255570888519287,3.8047624826431274,7.3143980503082275,4.2629311084747314,5.078029155731201,4.0886054039001465,6.673834323883057,3.794069766998291,5.173088073730469,3.8737915754318237,6.38763165473938,4.030565500259399,3.516395330429077,5.474151611328125,4.558520317077637,,,,,,,,,,,,,,,,
3.6692748069763184,2.404706835746765,2.465513586997986,2.959384322166443,2.6427263021469116,2.589787006378174,3.530320644378662,2.8429962396621704,5.164098024368286,5.004703760147095,6.221449851989746,3.0115978717803955,2.3245924711227417,1.9468718767166138,2.352962017059326,2.758828282356262,4.252900838851929,5.76507043838501,3.8331186771392822,3.385129451751709,5.170801639556885,3.926976203918457,,,,,,,,,,,,,,,,,,,,
3.2693450450897217,2.7943824529647827,2.6929088830947876,2.5766557455062866,2.2318111658096313,3.0500802993774414,2.948728561401367,2.730543613433838,4.10716986656189,6.87394642829895,5.63918399810791,4.826750993728638,4.867950916290283,4.866596937179565,3.7537424564361572,4.535943984985352,4.478478670120239,5.08563232421875,4.915386199951172,3.792489767074585,4.267083168029785,3.7046834230422974,4.397952318191528,5.5802130699157715,,,,,,,,,,,,,,,,,,
3.6949793100357056,2.391966700553894,2.344012975692749,2.1213513612747192,2.1534385681152344,2.5169304609298706,2.859984517097473,2.741142153739929,3.3702369928359985,2.7061339616775513,2.6027140617370605,2.94573438167572,2.9965697526931763,2.783716082572937,3.353281617164612,4.74219536781311,3.8763471841812134,3.8264870643615723,4.044995665550232,7.389197587966919,5.61750864982605,4.022180557250977,4.267641305923462,3.808878183364868,5.911420583724976,,,,,,,,,,,,,,,,,
3.2482845783233643,2.299999713897705,2.148740291595459,2.9456772804260254,2.7210835218429565,2.8901476860046387,2.67205011844635,3.0760815143585205,3.9964808225631714,4.416444778442383,3.677390694618225,5.265413522720337,4.831195592880249,3.755039095878601,4.751115560531616,4.395167827606201,3.3869011402130127,4.358271360397339,3.7612059116363525,4.155925273895264,5.549366235733032,3.8739163875579834,3.611572265625,4.436870098114014,,,,,,,,,,,,,,,,,,
3.8552240133285522,2.7649325132369995,2.740994453430176,4.450819492340088,3.003787875175476,2.213160991668701,2.659104347229004,4.8685078620910645,4.243653059005737,4.5226404666900635,4.491740465164185,3.9472564458847046,2.411126136779785,4.539466619491577,5.413761615753174,5.804252862930298,4.585978746414185,3.7954472303390503,3.834909439086914,4.858752489089966,3.67035174369812,5.5175721645355225,4.4743101596832275,3.7096904516220093,4.778427600860596,4.966813087463379,,,,,,,,,,,,,,,,
2.7818328142166138,2.008166015148163,2.3512372970581055,2.4518860578536987,2.540425419807434,3.6086853742599487,3.120081901550293,3.3808892965316772,3.9170855283737183,3.247660517692566,3.275521755218506,3.5206536054611206,3.5563087463378906,2.7674715518951416,4.641791582107544,5.008166551589966,4.336300611495972,4.527810096740723,3.7742587327957153,2.753447651863098,3.085691809654236,3.2618300914764404,2.4397618770599365,2.6312159299850464,6.385664463043213,4.790351629257202,4.087255477905273,,,,,,,,,,,,,,,
2.350993514060974,3.2915878295898438,3.8215922117233276,2.9340521097183228,2.73099684715271,2.4549449682235718,3.710730195045471,6.52055025100708,7.914877891540527,4.567361354827881,5.680624723434448,3.064212203025818,3.919791579246521,3.40358829498291,5.627300024032593,3.2979506254196167,4.080981969833374,4.213014364242554,3.0140057802200317,2.848513603210449,3.2600386142730713,4.019495606422424,3.6490999460220337,6.062697649002075,6.345775842666626,,,,,,,,,,,,,,,,,
2.350993514060974,2.308189630508423,2.1139912605285645,3.3261414766311646,3.1541690826416016,2.7127007246017456,3.5912702083587646,2.73099684715271,3.4473040103912354,2.818474054336548,2.9142321348190308,3.9227770566940308,4.389835357666016,4.41507887840271,3.6158944368362427,4.113432049751282,3.2385014295578003,2.6583331823349,2.8789433240890503,3.8085187673568726,3.327789545059204,3.4718064069747925,5.10400915145874,5.650686502456665,5.2305543422698975,6.085314750671387,,,,,,,,,,,,,,,,
3.2482845783233643,2.9013538360595703,2.350993514060974,2.1750553846359253,3.0850402116775513,2.688589096069336,3.077576160430908,2.3641167879104614,4.085740089416504,3.5455816984176636,3.959071636199951,3.2908910512924194,3.7218939065933228,3.464983105659485,3.7122446298599243,3.8910300731658936,5.63918399810791,5.522765159606934,5.47573184967041,4.479063510894775,6.285236597061157,4.268468618392944,,,,,,,,,,,,,,,,,,,,
2.890562415122986,2.963088274002075,3.2817047834396362,2.879627823829651,2.366708278656006,3.831415057182312,2.942984104156494,3.2585320472717285,2.443753480911255,2.143342614173889,3.5780309438705444,2.9428229331970215,4.754379034042358,3.8161760568618774,3.9741599559783936,2.899509906768799,4.576841592788696,6.594682931900024,5.221028089523315,2.191063404083252,,,,,,,,,,,,,,,,,,,,,,
2.8107978105545044,2.022576332092285,2.605799674987793,3.5760260820388794,3.2265721559524536,3.737681031227112,3.1582698822021484,2.76156222820282,4.10716986656189,8.383831977844238,4.753600120544434,4.9348976612091064,5.64516019821167,2.7379108667373657,2.284634828567505,4.1994194984436035,3.988818645477295,4.7628257274627686,5.067148208618164,7.004495859146118,3.9111372232437134,3.3942233324050903,3.3600575923919678,3.202619433403015,4.68204140663147,,,,,,,,,,,,,,,,,
2.3912159204483032,2.246139168739319,3.262514114379883,3.1577792167663574,2.851670742034912,3.324602723121643,2.88536536693573,2.8838711977005005,3.8639633655548096,2.780609369277954,3.584802985191345,3.7157907485961914,3.058302879333496,3.0190391540527344,6.567609548568726,5.554757118225098,4.136421203613281,5.445566892623901,5.815209865570068,5.155864715576172,6.938504934310913,4.029772043228149,,,,,,,,,,,,,,,,,,,,
2.7282148599624634,2.226213812828064,2.164898157119751,2.1123679876327515,2.5120949745178223,2.510141372680664,4.376482009887695,4.163525104522705,4.596036672592163,3.9108253717422485,4.866712331771851,3.5472766160964966,3.759547710418701,3.9276742935180664,3.576007604598999,3.261636972427368,4.442157983779907,7.4879724979400635,6.419544696807861,3.527160406112671,5.288715600967407,4.532615423202515,5.034184455871582,8.056403160095215,4.9653990268707275,4.587687015533447,6.424107074737549,,,,,,,,,,,,,,,
2.3508423566818237,3.1353960037231445,2.205427646636963,3.3879438638687134,3.152755618095398,2.9933924674987793,3.775596261024475,3.2345420122146606,3.284652352333069,2.6442925930023193,3.1238354444503784,3.2880728244781494,3.732477307319641,3.027845025062561,2.8989349603652954,3.373579740524292,4.750643968582153,7.136662244796753,6.626999855041504,5.549280881881714,4.839757442474365,4.032409191131592,4.606929540634155,4.213852643966675,,,,,,,,,,,,,,,,,,
3.247699737548828,2.4457446336746216,2.1088826656341553,2.1133309602737427,2.9855082035064697,2.754797339439392,2.748631715774536,2.7916535139083862,2.8598939180374146,3.172221302986145,3.753426671028137,3.4405570030212402,5.347692251205444,4.232969284057617,5.971720457077026,4.122582674026489,3.610509514808655,3.520379066467285,4.996633291244507,3.638753652572632,2.273908257484436,3.2758686542510986,2.6228461265563965,3.224565029144287,3.2238495349884033,3.076362729072571,2.7372599840164185,4.250711917877197,2.890552282333374,2.999781012535095,3.491910934448242,6.005887269973755,4.476487398147583,4.2897069454193115,,,,,,,,
2.1557257175445557,2.7282328605651855,2.1532599925994873,3.087469696998596,4.66697883605957,3.6003246307373047,2.6442925930023193,3.931210160255432,5.689918041229248,4.228082895278931,3.3438531160354614,2.488855242729187,2.264967203140259,3.4520212411880493,3.2351999282836914,6.325238943099976,3.382109761238098,4.6684300899505615,3.502675175666809,3.671079158782959,5.032598972320557,3.2738473415374756,4.528470754623413,5.117690324783325,3.9998769760131836,2.8081134557724,,,,,,,,,,,,,,,,
2.3509185314178467,2.252549886703491,2.224216103553772,2.1088826656341553,2.018049955368042,3.0704299211502075,2.68304705619812,4.541624069213867,2.642285704612732,3.2469730377197266,3.6003246307373047,3.334689497947693,4.28959321975708,2.8921505212783813,3.394603967666626,6.171752691268921,5.2073915004730225,3.0885854959487915,7.135741949081421,5.413022994995117,3.8744043111801147,3.267906904220581,2.7758857011795044,2.6345258951187134,3.0709930658340454,4.009004592895508,,,,,,,,,,,,,,,,
2.9497584104537964,2.175982713699341,2.795018196105957,2.6307190656661987,2.8165329694747925,2.4812231063842773,2.271164298057556,2.718495488166809,2.852228283882141,4.106094121932983,3.4479730129241943,3.1904438734054565,3.842233419418335,5.015547037124634,4.806152582168579,5.088445663452148,4.774726867675781,3.675271987915039,6.427173852920532,3.796740770339966,3.156609296798706,5.876767635345459,3.9882529973983765,,,,,,,,,,,,,,,,,,,
3.2613478899002075,2.978216052055359,2.7706187963485718,2.403289794921875,2.569225311279297,2.5356191396713257,2.648754596710205,2.5823878049850464,2.884589910507202,2.6303462982177734,4.011892795562744,4.943730354309082,4.263397932052612,3.743313193321228,6.425118446350098,3.7105990648269653,4.460468053817749,4.423125267028809,5.10394811630249,5.950606346130371,4.100568532943726,3.7742480039596558,4.1289167404174805,,,,,,,,,,,,,,,,,,,
2.1142510175704956,2.6978490352630615,3.8208314180374146,3.338752269744873,2.265037417411804,3.1889233589172363,3.6631672382354736,2.6442925930023193,4.474765300750732,6.425118446350098,4.308857679367065,3.8343602418899536,4.719725131988525,4.500066518783569,8.154096841812134,5.1901044845581055,3.6429121494293213,2.8058212995529175,4.668055534362793,,,,,,,,,,,,,,,,,,,,,,,
3.0708975791931152,2.452414870262146,2.1755197048187256,2.8594987392425537,2.1534520387649536,2.9037582874298096,2.756626009941101,2.5149494409561157,2.887338876724243,4.373316287994385,4.239828824996948,3.7508203983306885,4.009472131729126,3.7497944831848145,3.254663586616516,3.302505612373352,3.7839930057525635,3.3050416707992554,5.726438045501709,5.233286619186401,5.85372257232666,6.503748416900635,,,,,,,,,,,,,,,,,,,,
3.6750922203063965,2.6870075464248657,2.3658790588378906,2.353410840034485,3.5437164306640625,3.150003433227539,2.644531488418579,3.025315284729004,3.4064563512802124,3.2594172954559326,6.0531957149505615,4.9244678020477295,4.751790761947632,3.9081552028656006,7.167117595672607,3.9597668647766113,3.808284282684326,4.89107084274292,,,,,,,,,,,,,,,,,,,,,,,,
3.255046010017395,2.8311065435409546,2.3013449907302856,2.1907272338867188,3.173187732696533,2.719579339027405,2.3612682819366455,2.4029852151870728,3.0888088941574097,2.9236650466918945,3.1117902994155884,4.474765300750732,4.026852488517761,3.8512563705444336,5.52975606918335,6.247689723968506,5.288662910461426,3.420095682144165,5.364043474197388,3.7585954666137695,5.452345609664917,3.8676356077194214,6.432354927062988,,,,,,,,,,,,,,,,,,,
3.255046010017395,2.419939637184143,1.8786840438842773,2.2585095167160034,2.9319881200790405,2.6848790645599365,2.8234416246414185,3.74980092048645,4.043450355529785,3.4242584705352783,4.060277223587036,5.177627325057983,3.381910562515259,3.8551822900772095,3.7115142345428467,3.8943068981170654,6.682819604873657,6.356338977813721,,,,,,,,,,,,,,,,,,,,,,,,
2.963950037956238,2.678771138191223,2.5147541761398315,2.5343767404556274,2.355312943458557,2.684859275817871,2.113503336906433,2.786932110786438,2.7724004983901978,4.24955415725708,3.953631281852722,6.2359161376953125,6.372532606124878,3.554458260536194,4.3901989459991455,3.085581660270691,3.5878926515579224,3.3927963972091675,3.513641595840454,6.985700368881226,5.728423833847046,,,,,,,,,,,,,,,,,,,,,
3.708434820175171,2.299646019935608,2.1850606203079224,3.6209884881973267,2.693371057510376,3.660804510116577,2.948728561401367,2.596653461456299,4.30797815322876,4.860320329666138,3.999537706375122,4.463623046875,3.792520761489868,6.981571674346924,8.406623363494873,2.1088826656341553,2.5110288858413696,2.8972607851028442,3.041678786277771,2.0929973125457764,3.9481523036956787,3.135430097579956,4.1999123096466064,4.04024338722229,4.040384411811829,4.489192247390747,3.5772218704223633,6.365998029708862,,,,,,,,,,,,,,
4.084987640380859,3.8752020597457886,2.2606619596481323,3.5457828044891357,3.660912871360779,4.255570888519287,2.841161370277405,2.2481006383895874,2.7385764122009277,4.124049425125122,3.2155104875564575,3.8174718618392944,3.3385772705078125,2.969534397125244,2.75095796585083,2.6660571098327637,2.338989019393921,3.2844669818878174,4.986257553100586,7.014119386672974,4.7526867389678955,,,,,,,,,,,,,,,,,,,,,
3.254531979560852,2.391966700553894,2.344208836555481,3.1013416051864624,3.146669030189514,2.505285859107971,2.8408374786376953,3.217692732810974,2.7682671546936035,2.716042160987854,2.9050283432006836,3.868719458580017,3.587096095085144,3.9135783910751343,4.596036672592163,4.883610963821411,3.714464783668518,3.6239395141601562,3.689573287963867,5.6143958568573,3.312446713447571,5.151854038238525,3.9543243646621704,4.9037439823150635,3.450705885887146,3.9559744596481323,4.851761817932129,7.092621803283691,,,,,,,,,,,,,,
3.248398542404175,2.9488543272018433,2.4129743576049805,4.2825329303741455,5.0943944454193115,5.753554821014404,2.788724660873413,2.2823002338409424,3.866979479789734,2.9578434228897095,2.8243191242218018,3.8108659982681274,3.0472795963287354,5.213196039199829,5.5026772022247314,5.2161805629730225,6.695158958435059,,,,,,,,,,,,,,,,,,,,,,,,,
3.2550463676452637,2.39706289768219,2.111429214477539,2.3197855949401855,2.372492790222168,3.2489150762557983,2.8369070291519165,2.933210253715515,2.9302029609680176,2.7229177951812744,2.52534282207489,2.245385766029358,4.750620126724243,4.107034206390381,3.622943639755249,5.9651689529418945,4.897534370422363,7.07499361038208,6.0932934284210205,5.025198936462402,,,,,,,,,,,,,,,,,,,,,,
2.299771308898926,3.3657718896865845,2.4533581733703613,2.9144251346588135,4.242231607437134,3.659429430961609,5.3035619258880615,3.7122907638549805,4.573944091796875,4.77050518989563,4.458804607391357,5.381784439086914,3.9675604104995728,3.5538898706436157,4.0999720096588135,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.254531979560852,2.7367852926254272,3.176978826522827,2.48099684715271,3.0862905979156494,2.806764245033264,2.7018282413482666,2.964729905128479,2.6692131757736206,2.921204686164856,3.116361141204834,2.245385766029358,3.0076907873153687,4.776094436645508,3.699258327484131,3.664318799972534,4.559848785400391,3.855197787284851,4.9944281578063965,5.170955657958984,8.016125440597534,,,,,,,,,,,,,,,,,,,,,
3.2482845783233643,2.7420287132263184,2.2995052337646484,2.0513381958007812,2.305376887321472,2.4300962686538696,2.846034288406372,4.416404485702515,3.6950387954711914,5.503319978713989,4.0876784324646,3.778935194015503,3.7027562856674194,3.7528045177459717,3.780664801597595,4.238100051879883,5.213196039199829,3.9472767114639282,5.324356317520142,5.847710609436035,4.773112535476685,,,,,,,,,,,,,,,,,,,,,
3.4338815212249756,2.4082871675491333,4.668710947036743,3.9950802326202393,5.225836992263794,2.950425624847412,2.7239521741867065,2.5566537380218506,2.8507862091064453,2.26673424243927,3.421328902244568,4.8273704051971436,5.098007678985596,4.357805252075195,3.6593178510665894,6.594682931900024,3.8200900554656982,4.15082859992981,3.174739718437195,3.107759118080139,5.571029901504517,5.10368275642395,4.069375514984131,4.436692953109741,4.343146324157715,,,,,,,,,,,,,,,,,
2.6870075464248657,2.2821662425994873,3.254773259162903,3.3409464359283447,3.261158585548401,2.7011425495147705,3.8637852668762207,3.831557035446167,3.670601010322571,2.885344624519348,3.271650552749634,3.3916704654693604,2.7509649991989136,5.106712818145752,4.50954270362854,4.480553865432739,4.917146682739258,4.247430324554443,6.401639223098755,4.333553314208984,4.86075234413147,3.436589241027832,3.303194522857666,8.753429412841797,,,,,,,,,,,,,,,,,,
2.808798909187317,3.7669920921325684,2.9861665964126587,2.6969902515411377,2.1532398462295532,2.3538966178894043,2.678979992866516,2.9910277128219604,3.9754271507263184,3.754195213317871,3.36498761177063,3.682219624519348,5.362675666809082,3.247749447822571,2.9710344076156616,4.293623208999634,4.601388931274414,4.828964471817017,4.4757421016693115,2.4214547872543335,2.690454602241516,2.170544385910034,3.657811760902405,2.606224775314331,2.7161060571670532,5.523879528045654,6.269629716873169,5.749178647994995,4.916179418563843,3.821995258331299,3.3157657384872437,3.026152491569519,3.607814073562622,4.697969436645508,3.0898563861846924,3.0197397470474243,4.232969284057617,7.421184778213501,2.9319881200790405,2.246139168739319,4.693876504898071,3.757971167564392
2.721417188644409,2.655070662498474,2.7305532693862915,2.534783720970154,2.746389865875244,2.201393723487854,2.7827115058898926,3.522241711616516,3.4355982542037964,3.466902494430542,3.82661509513855,2.865195631980896,3.8938872814178467,3.5479767322540283,2.999317765235901,3.186372399330139,2.9110833406448364,2.456416130065918,5.220225811004639,3.9307076930999756,4.011880040168762,8.450783729553223,3.0294060707092285,4.7667765617370605,3.205901622772217,4.83439826965332,4.8898606300354,6.521734952926636,3.7134920358657837,7.513286828994751,,,,,,,,,,,,
3.2550463676452637,2.8854950666427612,3.094409227371216,2.3986626863479614,2.6855101585388184,2.0888205766677856,2.9663727283477783,2.82358455657959,2.509076952934265,2.744124412536621,2.2089831829071045,2.7655251026153564,2.61540949344635,5.315494060516357,5.39689040184021,5.325784921646118,3.930220603942871,5.3627331256866455,3.516395330429077,3.7869131565093994,4.053137302398682,4.24907660484314,3.9119831323623657,3.403581976890564,4.453168630599976,4.063071012496948,4.281207323074341,,,,,,,,,,,,,,,
2.248002767562866,3.065191864967346,2.9296070337295532,2.5060067176818848,4.106094121932983,2.5696542263031006,4.806152582168579,4.759239673614502,3.014235734939575,3.7115840911865234,3.298516273498535,4.209230899810791,3.0851149559020996,3.650723099708557,3.9998769760131836,3.8693432807922363,6.491536378860474,5.6939074993133545,5.459713697433472,8.159172058105469,,,,,,,,,,,,,,,,,,,,,,
