,S.temperature,diff.temperature,alpha.temperature,beta0_gsic.slr_brick,V0_gsic.slr_brick,n_gsic.slr_brick,Gs0_gsic.slr_brick,a_tee.slr_brick,a_simple.slr_brick,b_simple.slr_brick,alpha_simple.slr_brick,beta_simple.slr_brick,V0_simple.slr_brick,offset.Tgav_obs,sigma.Tgav_obs,rho.Tgav_obs,sigma.slr_gsic_obs,rho.slr_gsic_obs,sigma.slr_gis_obs,rho.slr_gis_obs,a_anto.slr_brick,b_anto.slr_brick,gamma_dais.slr_brick,alpha_dais.slr_brick,mu_dais.slr_brick,nu_dais.slr_brick,P0_dais.slr_brick,kappa_dais.slr_brick,f0_dais.slr_brick,h0_dais.slr_brick,c_dais.slr_brick,b0_dais.slr_brick,slope_dais.slr_brick,lambda_dais.slr_brick,Tcrit_dais.slr_brick,offset.ocheat_obs,sigma.ocheat_obs,rho.ocheat_obs,leaf
rrlr,0.06564551422319474,0.03282275711159737,0.022975929978118162,0.05908096280087528,0.01312910284463895,0.009846827133479213,0.01312910284463895,0.07986870897155361,0.018599562363238512,0.05908096280087528,0.03172866520787746,0.01312910284463895,0.01312910284463895,0.010940919037199124,0.01312910284463895,0.01312910284463895,0.024070021881838075,0.0175054704595186,0.015317286652078774,0.0175054704595186,0.02735229759299781,0.022975929978118162,0.015317286652078774,0.0175054704595186,0.018599562363238512,0.01312910284463895,0.015317286652078774,0.015317286652078774,0.014223194748358862,0.0175054704595186,0.020787746170678335,0.010940919037199124,0.04266958424507659,0.01312910284463895,0.010940919037199124,0.0,0.0,0.0,0.18052516411378555
rrlrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrlrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrr,0.1017293997965412,0.03560528992878942,0.0335707019328586,0.06002034587995931,0.01627670396744659,0.01017293997965412,0.006103763987792472,0.1342828077314344,0.017293997965412006,0.06408952187182096,0.05798575788402848,0.011190233977619531,0.012207527975584944,0.017293997965412006,0.01627670396744659,0.01017293997965412,0.0254323499491353,0.015259409969481181,0.011190233977619531,0.015259409969481181,0.03255340793489318,0.015259409969481181,0.013224821973550356,0.018311291963377416,0.021363173957273652,0.011190233977619531,0.030518819938962362,0.01017293997965412,0.017293997965412006,0.022380467955239063,0.012207527975584944,0.011190233977619531,0.04984740590030519,0.014242115971515769,0.011190233977619531,0.0,0.0,0.0,0.03763987792472025
rrrl,0.05708245243128964,0.022198731501057084,0.024312896405919663,0.042283298097251586,0.016913319238900635,0.011627906976744186,0.019027484143763214,0.06659619450317125,0.021141649048625793,0.05496828752642706,0.046511627906976744,0.010570824524312896,0.010570824524312896,0.015856236786469344,0.014799154334038054,0.011627906976744186,0.0200845665961945,0.014799154334038054,0.022198731501057084,0.011627906976744186,0.03276955602536998,0.011627906976744186,0.0200845665961945,0.021141649048625793,0.015856236786469344,0.026427061310782242,0.03382663847780127,0.011627906976744186,0.010570824524312896,0.024312896405919663,0.014799154334038054,0.023255813953488372,0.035940803382663845,0.013742071881606765,0.010570824524312896,0.0,0.0,0.0,0.17864693446088795
rrrll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrrlr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrrr,0.048625792811839326,0.02959830866807611,0.02959830866807611,0.042283298097251586,0.015856236786469344,0.019027484143763214,0.011627906976744186,0.0507399577167019,0.02536997885835095,0.05813953488372093,0.02748414376321353,0.017970401691331923,0.0200845665961945,0.016913319238900635,0.0200845665961945,0.019027484143763214,0.023255813953488372,0.015856236786469344,0.011627906976744186,0.021141649048625793,0.022198731501057084,0.022198731501057084,0.0200845665961945,0.017970401691331923,0.022198731501057084,0.019027484143763214,0.014799154334038054,0.011627906976744186,0.013742071881606765,0.013742071881606765,0.021141649048625793,0.012684989429175475,0.03805496828752643,0.014799154334038054,0.021141649048625793,0.0,0.0,0.0,0.19027484143763213
rrrrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rrrrr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
